state,year,election_folder,locality_type,party,path
National,2014,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/National/National 2014.csv
SC,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/SC 2014.csv
NY,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/NY 2014.csv
MI,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/MI 2014.csv
IA,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/IA 2014.csv
OR,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/OR 2014.csv
MN,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/MN 2014.csv
CA,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/CA 2014.csv
IL,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/IL 2014.csv
VA,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/VA 2014.csv
ME,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/ME 2014.csv
SD,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/SD 2014.csv
PA,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/PA 2014.csv
WV,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/WV 2014.csv
TX,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/TX 2014.csv
AR,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/AR 2014.csv
CO,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/CO 2014.csv
OH,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/OH 2014.csv
WI,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/WI 2014.csv
MS,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/MS 2014.csv
FL,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/FL 2014.csv
LA,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/LA 2014.csv
AK,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/AK 2014.csv
NH,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/NH 2014.csv
KS,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/KS 2014.csv
NC,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/NC 2014.csv
GA,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/GA 2014.csv
KY,2014,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2014/General/State/KY 2014.csv
National,2024,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/National/National 2024.csv
NC,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/NC 2024.csv
GA,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/GA 2024.csv
NV,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/NV 2024.csv
FL,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/FL 2024.csv
WI,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/WI 2024.csv
OH,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/OH 2024.csv
TX,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/TX 2024.csv
PA,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/PA 2024.csv
AZ,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/AZ 2024.csv
MI,2024,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2024/General/State/MI 2024.csv
National,2012,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/National/National 2012.csv
MI,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MI 2012.csv
IA,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/IA 2012.csv
AZ,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/AZ 2012.csv
NM,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/NM 2012.csv
NY,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/NY 2012.csv
WA,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/WA 2012.csv
PA,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/PA 2012.csv
VT,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/VT 2012.csv
CT,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/CT 2012.csv
OR,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/OR 2012.csv
MN,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MN 2012.csv
MO,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MO 2012.csv
CA,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/CA 2012.csv
NJ,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/NJ 2012.csv
VA,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/VA 2012.csv
IL,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/IL 2012.csv
MD,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MD 2012.csv
ME,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/ME 2012.csv
OH,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/OH 2012.csv
MT,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MT 2012.csv
AL,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/AL 2012.csv
WI,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/WI 2012.csv
MA,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MA 2012.csv
CO,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/CO 2012.csv
NH,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/NH 2012.csv
IN,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/IN 2012.csv
KS,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/KS 2012.csv
NC,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/NC 2012.csv
MS,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/MS 2012.csv
FL,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/FL 2012.csv
NV,2012,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/General/State/NV 2012.csv
LA,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/LA REP 2012.csv
FL,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/FL REP 2012.csv
MD,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/MD REP 2012.csv
AL,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/AL REP 2012.csv
OK,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/OK REP 2012.csv
NV,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/NV REP 2012.csv
NH,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/NH REP 2012.csv
MI,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/MI REP 2012.csv
MS,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/MS REP 2012.csv
SC,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/SC REP 2012.csv
OH,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/OH REP 2012.csv
VA,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/VA REP 2012.csv
GA,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/GA REP 2012.csv
AZ,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/AZ REP 2012.csv
IL,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/IL REP 2012.csv
TN,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/TN REP 2012.csv
IA,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/IA REP 2012.csv
VT,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/VT REP 2012.csv
MA,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/MA REP 2012.csv
WI,2012,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2012/Primary/WI REP 2012.csv
National,2008,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/National/National 2008.csv
AK,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/AK 2008.csv
HI,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/HI 2008.csv
LA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/LA 2008.csv
FL,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/FL 2008.csv
MS,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MS 2008.csv
NV,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NV 2008.csv
DE,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/DE 2008.csv
KS,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/KS 2008.csv
IN,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/IN 2008.csv
NH,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NH 2008.csv
ID,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/ID 2008.csv
KY,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/KY 2008.csv
GA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/GA 2008.csv
NC,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NC 2008.csv
DC,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/DC 2008.csv
MA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MA 2008.csv
TX,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/TX 2008.csv
WV,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/WV 2008.csv
CO,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/CO 2008.csv
AR,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/AR 2008.csv
ND,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/ND 2008.csv
NE,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NE 2008.csv
AL,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/AL 2008.csv
MT,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MT 2008.csv
OH,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/OH 2008.csv
WI,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/WI 2008.csv
UT,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/UT 2008.csv
MN,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MN 2008.csv
MO,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MO 2008.csv
OR,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/OR 2008.csv
WY,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/WY 2008.csv
MD,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MD 2008.csv
RI,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/RI 2008.csv
ME,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/ME 2008.csv
IL,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/IL 2008.csv
VA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/VA 2008.csv
NJ,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NJ 2008.csv
CA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/CA 2008.csv
SD,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/SD 2008.csv
CT,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/CT 2008.csv
VT,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/VT 2008.csv
PA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/PA 2008.csv
SC,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/SC 2008.csv
WA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/WA 2008.csv
NY,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NY 2008.csv
TN,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/TN 2008.csv
OK,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/OK 2008.csv
IA,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/IA 2008.csv
MI,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/MI 2008.csv
dc final data,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/dc final data 2008.csv
NM,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/NM 2008.csv
AZ,2008,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/General/State/AZ 2008.csv
MA,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MA REP 2008.csv
OK,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/OK DEM 2008.csv
VT,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/VT REP 2008.csv
MI None,2008,Primary,N/A,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MI None 2008.csv
IA,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/IA REP 2008.csv
prdemfinal,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/prdemfinal DEM 2008.csv
National,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/National REP 2008.csv
MO,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MO DEM 2008.csv
PA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/PA DEM 2008.csv
WI,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/WI REP 2008.csv
CT,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/CT REP 2008.csv
NV,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NV DEM 2008.csv
DE,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/DE DEM 2008.csv
NH,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NH Dem 2008.csv
NY,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NY REP 2008.csv
TN,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/TN REP 2008.csv
TX,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/TX DEM 2008.csv
UT,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/UT REP 2008.csv
MI,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MI DEM 2008.csv
OR,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/OR dem 2008.csv
MD,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MD DEM 2008.csv
LA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/LA DEM 2008.csv
FL,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/FL DEM 2008.csv
AR,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/AR DEM 2008.csv
RI,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/RI DEM 2008.csv
NJ,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NJ REP 2008.csv
KY,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/KY dem 2008.csv
VA,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/VA REP 2008.csv
OH,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/OH REP 2008.csv
SC,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/SC REP 2008.csv
MS,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MS REP 2008.csv
