state,year,election_folder,locality_type,party,path
CA,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/CA REP 2008.csv
IL,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/IL REP 2008.csv
AL,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/AL DEM 2008.csv
NC,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NC dem 2008.csv
AZ,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/AZ REP 2008.csv
GA,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/GA REP 2008.csv
NY,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NY DEM 2008.csv
NH,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NH Rep 2008.csv
DE,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/DE REP 2008.csv
TX,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/TX REP 2008.csv
TN,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/TN DEM 2008.csv
UT,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/UT DEM 2008.csv
MI,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MI REP 2008.csv
VT,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/VT DEM 2008.csv
OK,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/OK REP 2008.csv
MA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MA DEM 2008.csv
IA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/IA DEM 2008.csv
MO,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MO REP 2008.csv
National,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/National DEM 2008.csv
NV,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NV REP 2008.csv
CT,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/CT DEM 2008.csv
WI,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/WI DEM 2008.csv
NJ,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NJ DEM 2008.csv
NM,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/NM DEM 2008.csv
MS,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MS DEM 2008.csv
MT,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MT DEM 2008.csv
SC,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/SC DEM 2008.csv
OH,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/OH DEM 2008.csv
VA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/VA DEM 2008.csv
SD,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/SD dem 2008.csv
AZ,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/AZ DEM 2008.csv
AL,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/AL REP 2008.csv
IL,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/IL DEM 2008.csv
CA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/CA DEM 2008.csv
GA,2008,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/GA DEM 2008.csv
MD,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/MD REP 2008.csv
AR,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/AR REP 2008.csv
FL,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/FL REP 2008.csv
LA,2008,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2008/Primary/LA REP 2008.csv
National,2006,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/National/National 2006.csv
MI,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/MI 2006.csv
AZ,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/AZ 2006.csv
NM,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/NM 2006.csv
TN,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/TN 2006.csv
NY,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/NY 2006.csv
WA,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/WA 2006.csv
PA,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/PA 2006.csv
VT,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/VT 2006.csv
CT,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/CT 2006.csv
WY,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/WY 2006.csv
MO,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/MO 2006.csv
MN,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/MN 2006.csv
CA,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/CA 2006.csv
NJ,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/NJ 2006.csv
National,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/National 2006.csv
VA,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/VA 2006.csv
IL,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/IL 2006.csv
ME,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/ME 2006.csv
RI,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/RI 2006.csv
MD,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/MD 2006.csv
OH,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/OH 2006.csv
MT,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/MT 2006.csv
UT,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/UT 2006.csv
WI,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/WI 2006.csv
WV,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/WV 2006.csv
TX,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/TX 2006.csv
MA,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/MA 2006.csv
NE,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/NE 2006.csv
ND,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/ND 2006.csv
GA,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/GA 2006.csv
FL,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/FL 2006.csv
HI,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/HI 2006.csv
NV,2006,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2006/General/State/NV 2006.csv
National,2000,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/National/National 2000.csv
SC,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/SC 2000.csv
OK,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/OK 2000.csv
TN,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/TN 2000.csv
NY,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NY 2000.csv
WA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/WA 2000.csv
MI,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MI 2000.csv
IA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/IA 2000.csv
AZ,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/AZ 2000.csv
NM,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NM 2000.csv
WY,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/WY 2000.csv
OR,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/OR 2000.csv
MN,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MN 2000.csv
MO,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MO 2000.csv
CA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/CA 2000.csv
NJ,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NJ 2000.csv
IL,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/IL 2000.csv
VA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/VA 2000.csv
MD,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MD 2000.csv
RI,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/RI 2000.csv
ME,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/ME 2000.csv
SD,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/SD 2000.csv
PA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/PA 2000.csv
VT,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/VT 2000.csv
CT,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/CT 2000.csv
WV,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/WV 2000.csv
TX,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/TX 2000.csv
MA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MA 2000.csv
DC,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/DC 2000.csv
ND,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/ND 2000.csv
NE,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NE 2000.csv
AR,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/AR 2000.csv
CO,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/CO 2000.csv
OH,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/OH 2000.csv
MT,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MT 2000.csv
AL,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/AL 2000.csv
UT,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/UT 2000.csv
WI,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/WI 2000.csv
MS,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/MS 2000.csv
FL,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/FL 2000.csv
LA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/LA 2000.csv
HI,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/HI 2000.csv
AK,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/AK 2000.csv
NV,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NV 2000.csv
NH,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NH 2000.csv
IN,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/IN 2000.csv
KS,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/KS 2000.csv
DE,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/DE 2000.csv
NC,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/NC 2000.csv
GA,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/GA 2000.csv
KY,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/KY 2000.csv
ID,2000,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/General/State/ID 2000.csv
ME,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/ME REP 2000.csv
OH,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/OH DEM 2000.csv
MS,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MS DEM 2000.csv
CO,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CO REP 2000.csv
GA,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/GA DEM 2000.csv
CA,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CA DEM 2000.csv
LA,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/LA REP 2000.csv
FL,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/FL REP 2000.csv
MD,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MD REP 2000.csv
RI,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/RI REP 2000.csv
TN,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/TN DEM 2000.csv
TX,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/TX REP 2000.csv
DE,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/DE REP 2000.csv
CA None,2000,Primary,N/A,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CA None 2000.csv
NH,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/NH REP 2000.csv
NY,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/NY DEM 2000.csv
MI,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MI REP 2000.csv
IA,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/IA DEM 2000.csv
MA,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MA DEM 2000.csv
OK,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/OK REP 2000.csv
VT,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/VT DEM 2000.csv
CT,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CT DEM 2000.csv
MO,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MO REP 2000.csv
FL,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/FL DEM 2000.csv
LA,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/LA DEM 2000.csv
MD,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MD DEM 2000.csv
RI,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/RI DEM 2000.csv
MS,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MS REP 2000.csv
SC,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/SC REP 2000.csv
OH,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/OH REP 2000.csv
ME,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/ME DEM 2000.csv
VA,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/VA REP 2000.csv
CO,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CO DEM 2000.csv
GA,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/GA REP 2000.csv
AZ,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/AZ REP 2000.csv
CA,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CA REP 2000.csv
IA,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/IA REP 2000.csv
VT,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/VT REP 2000.csv
OK,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/OK DEM 2000.csv
MA,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MA REP 2000.csv
CT,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/CT REP 2000.csv
MO,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/MO DEM 2000.csv
TX,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/TX DEM 2000.csv
TN,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/TN REP 2000.csv
NY,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/NY REP 2000.csv
NH,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/NH DEM 2000.csv
DE,2000,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/DE DEM 2000.csv
UT,2000,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2000/Primary/UT REP 2000.csv
NJ,2009,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2009/General/State/NJ 2009.csv
National,2009,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2009/General/State/National 2009.csv
VA,2009,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2009/General/State/VA 2009.csv
NJ,2017,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2017/General/State/NJ 2017.csv
