state,year,election_folder,locality_type,party,path
National,2017,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2017/General/State/National 2017.csv
VA,2017,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2017/General/State/VA 2017.csv
National,2010,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/National/National 2010.csv
AZ,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/AZ 2010.csv
IA,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/IA 2010.csv
WA,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/WA 2010.csv
NY,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/NY 2010.csv
SC,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/SC 2010.csv
CT,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/CT 2010.csv
VT,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/VT 2010.csv
PA,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/PA 2010.csv
IL,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/IL 2010.csv
National,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/National 2010.csv
CA,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/CA 2010.csv
MO,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/MO 2010.csv
OR,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/OR 2010.csv
WI,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/WI 2010.csv
OH,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/OH 2010.csv
CO,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/CO 2010.csv
AR,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/AR 2010.csv
TX,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/TX 2010.csv
WV,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/WV 2010.csv
KY,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/KY 2010.csv
DE,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/DE 2010.csv
IN,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/IN 2010.csv
NH,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/NH 2010.csv
NV,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/NV 2010.csv
HI,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/HI 2010.csv
LA,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/LA 2010.csv
FL,2010,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2010/General/State/FL 2010.csv
National,2020,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/National/National 2020.csv
FL,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/FL 2020.csv
NV,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/NV 2020.csv
NH,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/NH 2020.csv
KY,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/KY 2020.csv
GA,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/GA 2020.csv
NC,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/NC 2020.csv
DC,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/DC 2020.csv
TX,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/TX 2020.csv
CO,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/CO 2020.csv
AL,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/AL 2020.csv
MT,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/MT 2020.csv
OH,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/OH 2020.csv
WI,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/WI 2020.csv
MN,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/MN 2020.csv
OR,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/OR 2020.csv
ME,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/ME 2020.csv
VA,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/VA 2020.csv
CA,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/CA 2020.csv
PA,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/PA 2020.csv
SC,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/SC 2020.csv
WA,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/WA 2020.csv
NY,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/NY 2020.csv
IA,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/IA 2020.csv
MI,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/MI 2020.csv
AZ,2020,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/General/State/AZ 2020.csv
OK,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/OK Dem 2020.csv
MO,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/MO Dem 2020.csv
NV,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/NV Dem 2020.csv
WA,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/WA Dem 2020.csv
NH,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/NH Dem 2020.csv
TX,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/TX Dem 2020.csv
MN,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/MN Dem 2020.csv
MI,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/MI Dem 2020.csv
FL,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/FL Dem 2020.csv
CO,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/CO Dem 2020.csv
ME,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/ME Dem 2020.csv
NC,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/NC Dem 2020.csv
AL,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/AL Dem 2020.csv
TN,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/TN Dem 2020.csv
VT,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/VT Dem 2020.csv
MA,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/MA Dem 2020.csv
IA,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/IA Dem 2020.csv
National,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/National DEM 2020.csv
MS,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/MS Dem 2020.csv
SC,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/SC Dem 2020.csv
VA,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/VA Dem 2020.csv
AZ,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/AZ Dem 2020.csv
IL,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/IL Dem 2020.csv
CA,2020,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2020/Primary/CA Dem 2020.csv
National,2018,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/National/National 2018.csv
GA,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/GA 2018.csv
IN,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/IN 2018.csv
NV,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/NV 2018.csv
MS,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/MS 2018.csv
FL,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/FL 2018.csv
WI,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/WI 2018.csv
OH,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/OH 2018.csv
MT,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/MT 2018.csv
ND,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/ND 2018.csv
WV,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/WV 2018.csv
TX,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/TX 2018.csv
PA,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/PA 2018.csv
CA,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/CA 2018.csv
NJ,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/NJ 2018.csv
National,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/National 2018.csv
VA,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/VA 2018.csv
MN,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/MN 2018.csv
MO,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/MO 2018.csv
AZ,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/AZ 2018.csv
MI,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/MI 2018.csv
TN,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/TN 2018.csv
NY,2018,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2018/General/State/NY 2018.csv
National,2016,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/National/National 2016.csv
WA,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/WA 2016.csv
NY,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/NY 2016.csv
SC,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/SC 2016.csv
NM,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/NM 2016.csv
AZ,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/AZ 2016.csv
IA,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/IA 2016.csv
MI,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/MI 2016.csv
ME,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/ME 2016.csv
IL,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/IL 2016.csv
VA,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/VA 2016.csv
NJ,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/NJ 2016.csv
CA,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/CA 2016.csv
MO,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/MO 2016.csv
MN,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/MN 2016.csv
OR,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/OR 2016.csv
PA,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/PA 2016.csv
CO,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/CO 2016.csv
TX,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/TX 2016.csv
WI,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/WI 2016.csv
UT,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/UT 2016.csv
OH,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/OH 2016.csv
NV,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/NV 2016.csv
FL,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/FL 2016.csv
KY,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/KY 2016.csv
GA,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/GA 2016.csv
NC,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/NC 2016.csv
IN,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/IN 2016.csv
NH,2016,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/General/State/NH 2016.csv
NC,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NC REP 2016.csv
AL,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/AL REP 2016.csv
IL,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/IL DEM 2016.csv
GA,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/GA DEM 2016.csv
MS,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MS DEM 2016.csv
SC,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/SC DEM 2016.csv
OH,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/OH DEM 2016.csv
VA,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/VA DEM 2016.csv
NE,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NE REP 2016.csv
MD,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MD REP 2016.csv
AR,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/AR REP 2016.csv
FL,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/FL REP 2016.csv
IN,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/IN REP 2016.csv
MI,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MI REP 2016.csv
NY,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NY DEM 2016.csv
NH,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NH REP 2016.csv
TX,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/TX REP 2016.csv
TN,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/TN DEM 2016.csv
MO,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MO REP 2016.csv
NV,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NV REP 2016.csv
CT,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/CT DEM 2016.csv
WI,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/WI DEM 2016.csv
PA,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/PA REP 2016.csv
VT,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/VT DEM 2016.csv
OK,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/OK REP 2016.csv
MA,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MA DEM 2016.csv
WV,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/WV DEM 2016.csv
IA,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/IA DEM 2016.csv
MD,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MD DEM 2016.csv
FL,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/FL DEM 2016.csv
AR,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/AR DEM 2016.csv
IL,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/IL REP 2016.csv
NC,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NC DEM 2016.csv
AL,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/AL DEM 2016.csv
GA,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/GA REP 2016.csv
VA,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/VA REP 2016.csv
OH,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/OH REP 2016.csv
SC,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/SC REP 2016.csv
MS,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MS REP 2016.csv
MO,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MO DEM 2016.csv
PA,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/PA DEM 2016.csv
WI,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/WI REP 2016.csv
CT,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/CT REP 2016.csv
NV,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NV DEM 2016.csv
MA,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/MA REP 2016.csv
