state,year,election_folder,locality_type,party,path
OK,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/OK DEM 2016.csv
VT,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/VT REP 2016.csv
IA,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/IA REP 2016.csv
WV,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/WV REP 2016.csv
IN,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/IN DEM 2016.csv
NH,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NH DEM 2016.csv
NY,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/NY REP 2016.csv
TN,2016,Primary,N/A,REP,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/TN REP 2016.csv
TX,2016,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2016/Primary/TX DEM 2016.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0037-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0020-Data 1998.csv
WY,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/WY 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0019-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0024-Data 1998.csv
OR,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/OR 1998.csv
MO,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/MO 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0033-Data 1998.csv
MN,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/MN 1998.csv
CA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/CA 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0043-Data 1998.csv
IL,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/IL 1998.csv
ME,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/ME 1998.csv
MD,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/MD 1998.csv
RI,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/RI 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0040-Data 1998.csv
SD,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/SD 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0023-Data 1998.csv
PA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/PA 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0034-Data 1998.csv
VT,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/VT 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0030-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0027-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0009-Data 1998.csv
CT,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/CT 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0014-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0003-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0029-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0007-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0010-Data 1998.csv
SC,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/SC 1998.csv
OK,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/OK 1998.csv
TN,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/TN 1998.csv
NY,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/NY 1998.csv
WA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/WA 1998.csv
None,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/None 1998.csv
MI,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/MI 1998.csv
IA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/IA 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0039-Data 1998.csv
AZ,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/AZ 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0017-Data 1998.csv
NM,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/NM 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0013-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0004-Data 1998.csv
FL,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/FL 1998.csv
LA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/LA 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0005-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0012-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0016-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0001-Data 1998.csv
NV,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/NV 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0038-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0011-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0006-Data 1998.csv
NH,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/NH 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0028-Data 1998.csv
IN,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/IN 1998.csv
KS,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/KS 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0002-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0015-Data 1998.csv
GA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/GA 1998.csv
NC,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/NC 1998.csv
KY,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/KY 1998.csv
ID,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/ID 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0041-Data 1998.csv
TX,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/TX 1998.csv
MA,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/MA 1998.csv
NE,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/NE 1998.csv
ND,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/ND 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0008-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0026-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0031-Data 1998.csv
AR,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/AR 1998.csv
CO,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/CO 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0035-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0022-Data 1998.csv
OH,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/OH 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0032-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0025-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0018-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0021-Data 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0036-Data 1998.csv
AL,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/AL 1998.csv
Data,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/02780-0042-Data 1998.csv
UT,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/UT 1998.csv
WI,1998,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/1998/General/State/WI 1998.csv
National,2002,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2002/General/National/National 2002.csv
National,2004,General,National,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/National/National 2004.csv
NM,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NM 2004.csv
AZ,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/AZ 2004.csv
IA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/IA 2004.csv
MI,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MI 2004.csv
WA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/WA 2004.csv
NY,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NY 2004.csv
TN,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/TN 2004.csv
OK,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/OK 2004.csv
SC,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/SC 2004.csv
CT,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/CT 2004.csv
VT,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/VT 2004.csv
PA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/PA 2004.csv
SD,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/SD 2004.csv
G,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/RI04G 2004.csv
ME,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/ME 2004.csv
MD,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MD 2004.csv
VA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/VA 2004.csv
IL,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/IL 2004.csv
National,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/National 2004.csv
NJ,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NJ 2004.csv
CA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/CA 2004.csv
MO,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MO 2004.csv
MN,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MN 2004.csv
OR,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/OR 2004.csv
WY,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/WY 2004.csv
WI,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/WI 2004.csv
UT,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/UT 2004.csv
AL,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/AL 2004.csv
MT,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MT 2004.csv
OH,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/OH 2004.csv
CO,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/CO 2004.csv
AR,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/AR 2004.csv
NE,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NE 2004.csv
ND,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/ND 2004.csv
DC,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/DC 2004.csv
MA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MA 2004.csv
TX,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/TX 2004.csv
WV,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/WV 2004.csv
ID,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/ID 2004.csv
KY,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/KY 2004.csv
GA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/GA 2004.csv
NC,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NC 2004.csv
DE,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/DE 2004.csv
KS,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/KS 2004.csv
IN,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/IN 2004.csv
NH,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NH 2004.csv
NV,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/NV 2004.csv
AK,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/AK 2004.csv
HI,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/HI 2004.csv
LA,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/LA 2004.csv
FL,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/FL 2004.csv
MS,2004,General,State,,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/General/State/MS 2004.csv
AZ,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/AZ DEM 2004.csv
CA,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/CA DEM 2004.csv
GA,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/GA DEM 2004.csv
MS,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/MS DEM 2004.csv
SC,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/SC DEM 2004.csv
OH,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/OH DEM 2004.csv
VA,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/VA DEM 2004.csv
CT,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/CT DEM 2004.csv
WI,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/WI DEM 2004.csv
VT,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/VT DEM 2004.csv
MA,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/MA DEM 2004.csv
IA,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/IA DEM 2004.csv
NY,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/NY DEM 2004.csv
TN,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/TN DEM 2004.csv
RI,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/RI DEM 2004.csv
MD,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/MD DEM 2004.csv
LA,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/LA DEM 2004.csv
FL,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/FL DEM 2004.csv
DE,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/DE DEM 2004.csv
NH,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/NH DEM 2004.csv
TX,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/TX DEM 2004.csv
MO,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/MO DEM 2004.csv
OK,2004,Primary,N/A,DEM,/Users/joellegr/Documents/GitHub/exit-poll-dashboard/data/2004/Primary/OK DEM 2004.csv
